movieId,prediction
3806,1.0
3808,1.0
3810,1.0
3811,1.0
3813,1.0
3816,1.0
3822,1.0
3823,1.0
3824,1.0
3825,1.0
3826,1.0
3827,1.0
3832,1.0
3833,1.0
3835,1.0
3837,1.0
3838,1.0
3839,1.0
3840,1.0
3843,1.0
3844,1.0
3845,1.0
3847,1.0
3849,1.0
3855,1.0
3857,1.0
3859,1.0
3863,1.0
3864,1.0
3868,1.0
3870,1.0
3871,1.0
3872,1.0
3877,1.0
3888,1.0
3889,1.0
3893,1.0
3894,1.0
3895,1.0
3896,1.0
3897,1.0
3899,1.0
3900,1.0
3901,1.0
3906,1.0
3908,1.0
3909,1.0
3910,1.0
3912,1.0
3914,1.0
3915,1.0
3916,1.0
3917,1.0
3918,1.0
3919,1.0
3920,1.0
3925,1.0
3932,1.0
3933,1.0
3937,1.0
3938,1.0
3939,1.0
3940,1.0
3941,1.0
3942,1.0
3946,1.0
3947,1.0
3949,1.0
3950,1.0
3951,1.0
3952,1.0
3953,1.0
3958,1.0
3959,1.0
3963,1.0
3964,1.0
3965,1.0
3966,1.0
3967,1.0
3969,1.0
3973,1.0
3978,1.0
3980,1.0
3981,1.0
3983,1.0
3984,1.0
3985,1.0
3986,1.0
3987,1.0
3989,1.0
3992,1.0
3993,1.0
3994,1.0
3996,1.0
3997,1.0
3998,1.0
3999,1.0
4000,1.0
4005,1.0
4007,1.0
4008,1.0
4009,1.0
4011,1.0
4012,1.0
4014,1.0
4017,1.0
4018,1.0
4019,1.0
4020,1.0
4021,1.0
4022,1.0
4023,1.0
4025,1.0
4027,1.0
4029,1.0
4030,1.0
4031,1.0
4033,1.0
4034,1.0
4036,1.0
4037,1.0
4039,1.0
4041,1.0
4043,1.0
4046,1.0
4047,1.0
4051,1.0
4052,1.0
4054,1.0
4055,1.0
4056,1.0
4061,1.0
4062,1.0
4063,1.0
4064,1.0
4065,1.0
4067,1.0
4069,1.0
4074,1.0
4077,1.0
4078,1.0
4082,1.0
4083,1.0
4085,1.0
4086,1.0
4090,1.0
4091,1.0
4092,1.0
4093,1.0
4103,1.0
4105,1.0
4109,1.0
4110,1.0
4111,1.0
4113,1.0
4117,1.0
4121,1.0
4124,1.0
4126,1.0
4132,1.0
4133,1.0
4139,1.0
4141,1.0
4142,1.0
4143,1.0
4144,1.0
4146,1.0
4147,1.0
4148,1.0
4149,1.0
4152,1.0
4153,1.0
4154,1.0
4155,1.0
4157,1.0
4160,1.0
4164,1.0
4167,1.0
4168,1.0
4171,1.0
4174,1.0
4175,1.0
4178,1.0
4184,1.0
4187,1.0
4189,1.0
4190,1.0
4191,1.0
4193,1.0
4194,1.0
4195,1.0
4198,1.0
4202,1.0
4203,1.0
4205,1.0
4207,1.0
4210,1.0
4211,1.0
4212,1.0
4217,1.0
4218,1.0
4223,1.0
4226,1.0
4229,1.0
4231,1.0
4232,1.0
4234,1.0
4235,1.0
4236,1.0
4237,1.0
4238,1.0
4239,1.0
4241,1.0
4242,1.0
4243,1.0
4246,1.0
4251,1.0
4252,1.0
4254,1.0
4256,1.0
4259,1.0
4260,1.0
4262,1.0
4263,1.0
4270,1.0
4273,1.0
4275,1.0
4278,1.0
4280,1.0
4282,1.0
4285,1.0
4289,1.0
4290,1.0
4291,1.0
4292,1.0
4294,1.0
4296,1.0
4297,1.0
4298,1.0
4300,1.0
4304,1.0
4307,1.0
4308,1.0
4310,1.0
4312,1.0
4313,1.0
4316,1.0
4317,1.0
4322,1.0
4325,1.0
4326,1.0
4329,1.0
4333,1.0
4334,1.0
4337,1.0
4338,1.0
4339,1.0
4342,1.0
4344,1.0
4345,1.0
4347,1.0
4351,1.0
4354,1.0
4356,1.0
4357,1.0
4361,1.0
4367,1.0
4369,1.0
4370,1.0
4371,1.0
4372,1.0
4374,1.0
4378,1.0
4380,1.0
4383,1.0
4384,1.0
4389,1.0
4390,1.0
4392,1.0
4393,1.0
4395,1.0
4399,1.0
4403,1.0
4404,1.0
4406,1.0
4407,1.0
4408,1.0
4409,1.0
4410,1.0
4419,1.0
4420,1.0
4422,1.0
4424,1.0
4426,1.0
4427,1.0
4428,1.0
4429,1.0
4432,1.0
4433,1.0
4434,1.0
4436,1.0
4437,1.0
4439,1.0
4442,1.0
4443,1.0
4444,1.0
4447,1.0
4449,1.0
4450,1.0
4451,1.0
4453,1.0
4454,1.0
4458,1.0
4459,1.0
4463,1.0
4464,1.0
4465,1.0
4466,1.0
4470,1.0
4471,1.0
4473,1.0
4474,1.0
4475,1.0
4478,1.0
4480,1.0
4482,1.0
4484,1.0
4487,1.0
4488,1.0
4489,1.0
4495,1.0
4496,1.0
4497,1.0
4498,1.0
4500,1.0
4505,1.0
4506,1.0
4508,1.0
4517,1.0
4521,1.0
4523,1.0
4527,1.0
4529,1.0
4534,1.0
4535,1.0
4537,1.0
4541,1.0
4546,1.0
4552,1.0
4553,1.0
4557,1.0
4564,1.0
4565,1.0
4571,1.0
4572,1.0
4573,1.0
4577,1.0
4578,1.0
4580,1.0
4581,1.0
4584,1.0
4589,1.0
4595,1.0
4599,1.0
4600,1.0
4603,1.0
4608,1.0
4610,1.0
4611,1.0
4612,1.0
4613,1.0
4615,1.0
4616,1.0
4621,1.0
4625,1.0
4626,1.0
4628,1.0
4629,1.0
4635,1.0
4638,1.0
4639,1.0
4640,1.0
4641,1.0
4642,1.0
4644,1.0
4645,1.0
4646,1.0
4658,1.0
4661,1.0
4662,1.0
4670,1.0
4671,1.0
4672,1.0
4677,1.0
4681,1.0
4683,1.0
4688,1.0
4689,1.0
4690,1.0
4695,1.0
4699,1.0
4700,1.0
4703,1.0
4708,1.0
4710,1.0
4711,1.0
4713,1.0
4715,1.0
4720,1.0
4723,1.0
4725,1.0
4727,1.0
4735,1.0
4736,1.0
4738,1.0
4740,1.0
4741,1.0
4743,1.0
4744,1.0
4745,1.0
4754,1.0
4757,1.0
4759,1.0
4765,1.0
4766,1.0
4769,1.0
4770,1.0
4771,1.0
4772,1.0
4774,1.0
4775,1.0
4776,1.0
4780,1.0
4782,1.0
4783,1.0
4784,1.0
4785,1.0
4786,1.0
4787,1.0
4788,1.0
4792,1.0
4794,1.0
4796,1.0
4798,1.0
4801,1.0
4803,1.0
4804,1.0
4808,1.0
4809,1.0
4810,1.0
4811,1.0
4813,1.0
4814,1.0
4815,1.0
4821,1.0
4823,1.0
4825,1.0
4826,1.0
4827,1.0
4828,1.0
4830,1.0
4833,1.0
4835,1.0
4836,1.0
4840,1.0
4845,1.0
4847,1.0
4848,1.0
4849,1.0
4850,1.0
4852,1.0
4855,1.0
4857,1.0
4862,1.0
4863,1.0
4864,1.0
4865,1.0
4867,1.0
4871,1.0
4873,1.0
4874,1.0
4876,1.0
4877,1.0
4878,1.0
4879,1.0
4880,1.0
4881,1.0
4883,1.0
4885,1.0
4887,1.0
4888,1.0
4889,1.0
4890,1.0
4893,1.0
4898,1.0
4901,1.0
4902,1.0
4903,1.0
4912,1.0
4914,1.0
4915,1.0
4916,1.0
4917,1.0
4919,1.0
4920,1.0
4921,1.0
4926,1.0
4927,1.0
4928,1.0
4932,1.0
4936,1.0
4939,1.0
4941,1.0
4942,1.0
4945,1.0
4946,1.0
4951,1.0
4954,1.0
4957,1.0
4959,1.0
4961,1.0
4963,1.0
4965,1.0
4966,1.0
4967,1.0
4969,1.0
4970,1.0
4971,1.0
4973,1.0
4976,1.0
4977,1.0
4978,1.0
4979,1.0
4980,1.0
4985,1.0
4987,1.0
4991,1.0
4992,1.0
4994,1.0
4995,1.0
4998,1.0
5008,1.0
5009,1.0
5011,1.0
5012,1.0
5013,1.0
5014,1.0
5015,1.0
5016,1.0
5021,1.0
5023,1.0
5028,1.0
5033,1.0
5034,1.0
5039,1.0
5040,1.0
5041,1.0
5046,1.0
5049,1.0
5051,1.0
5054,1.0
5059,1.0
5060,1.0
5062,1.0
5063,1.0
5064,1.0
5065,1.0
5066,1.0
5068,1.0
5069,1.0
5071,1.0
5072,1.0
5073,1.0
5074,1.0
5076,1.0
5077,1.0
5081,1.0
5083,1.0
5088,1.0
5094,1.0
5095,1.0
5099,1.0
5103,1.0
5105,1.0
5106,1.0
5107,1.0
5108,1.0
5110,1.0
5111,1.0
5112,1.0
5113,1.0
5114,1.0
5121,1.0
5127,1.0
5128,1.0
5131,1.0
5134,1.0
5135,1.0
5136,1.0
5137,1.0
5146,1.0
5147,1.0
5151,1.0
5165,1.0
5168,1.0
5170,1.0
5171,1.0
5177,1.0
5178,1.0
5181,1.0
5189,1.0
5197,1.0
5198,1.0
5202,1.0
5209,1.0
5219,1.0
5221,1.0
5222,1.0
5224,1.0
5225,1.0
5226,1.0
5237,1.0
5238,1.0
5239,1.0
5241,1.0
5244,1.0
5256,1.0
5258,1.0
5264,1.0
5265,1.0
5266,1.0
5267,1.0
5268,1.0
5269,1.0
5272,1.0
5275,1.0
5278,1.0
5279,1.0
5282,1.0
5284,1.0
5285,1.0
5288,1.0
5291,1.0
5293,1.0
5294,1.0
5296,1.0
5297,1.0
5298,1.0
5299,1.0
5300,1.0
5303,1.0
5304,1.0
5309,1.0
5311,1.0
5312,1.0
5313,1.0
5319,1.0
5322,1.0
5323,1.0
5324,1.0
5325,1.0
5328,1.0
5329,1.0
5333,1.0
5334,1.0
5338,1.0
5339,1.0
5341,1.0
5345,1.0
5346,1.0
5347,1.0
5348,1.0
5349,1.0
5353,1.0
5356,1.0
5364,1.0
5365,1.0
5372,1.0
5373,1.0
5377,1.0
5378,1.0
5379,1.0
5380,1.0
5384,1.0
5385,1.0
5387,1.0
5388,1.0
5390,1.0
5391,1.0
5398,1.0
5400,1.0
5404,1.0
5410,1.0
5414,1.0
5415,1.0
5416,1.0
5417,1.0
5421,1.0
5423,1.0
5424,1.0
5425,1.0
5433,1.0
5434,1.0
5435,1.0
5440,1.0
5442,1.0
5446,1.0
5447,1.0
5449,1.0
5450,1.0
5451,1.0
5452,1.0
5454,1.0
5455,1.0
5459,1.0
5461,1.0
5463,1.0
5464,1.0
5465,1.0
5466,1.0
5468,1.0
5470,1.0
5471,1.0
5472,1.0
5475,1.0
5476,1.0
5477,1.0
5478,1.0
5479,1.0
5483,1.0
5485,1.0
5489,1.0
5493,1.0
5497,1.0
5498,1.0
5502,1.0
5503,1.0
5505,1.0
5506,1.0
5507,1.0
5508,1.0
5515,1.0
5521,1.0
5522,1.0
5523,1.0
5525,1.0
5527,1.0
5528,1.0
5529,1.0
5530,1.0
5531,1.0
5532,1.0
5537,1.0
5538,1.0
5539,1.0
5543,1.0
5544,1.0
5550,1.0
5556,1.0
5562,1.0
5563,1.0
5564,1.0
5569,1.0
5570,1.0
5573,1.0
5574,1.0
5575,1.0
5577,1.0
5588,1.0
5589,1.0
5590,1.0
5596,1.0
5601,1.0
5602,1.0
5603,1.0
5607,1.0
5608,1.0
5610,1.0
5613,1.0
5614,1.0
5615,1.0
5617,1.0
5619,1.0
5620,1.0
5625,1.0
5629,1.0
5630,1.0
5632,1.0
5633,1.0
5635,1.0
5636,1.0
5637,1.0
5638,1.0
5640,1.0
5643,1.0
5644,1.0
5646,1.0
5649,1.0
5657,1.0
5663,1.0
5665,1.0
5666,1.0
5667,1.0
5668,1.0
5669,1.0
5673,1.0
5675,1.0
5679,1.0
5680,1.0
5682,1.0
5684,1.0
5685,1.0
5688,1.0
5689,1.0
5690,1.0
5693,1.0
5694,1.0
5696,1.0
5699,1.0
5700,1.0
5704,1.0
5706,1.0
5707,1.0
5712,1.0
5720,1.0
5721,1.0
5723,1.0
5733,1.0
5735,1.0
5736,1.0
5741,1.0
5742,1.0
5745,1.0
5746,1.0
5747,1.0
5749,1.0
5752,1.0
5755,1.0
5764,1.0
5767,1.0
5771,1.0
5772,1.0
5779,1.0
5782,1.0
5784,1.0
5787,1.0
5788,1.0
5791,1.0
5792,1.0
5796,1.0
5797,1.0
5799,1.0
5804,1.0
5809,1.0
5810,1.0
5812,1.0
5817,1.0
5818,1.0
5820,1.0
5828,1.0
5829,1.0
5836,1.0
5838,1.0
5839,1.0
5840,1.0
5847,1.0
5853,1.0
5856,1.0
5867,1.0
5872,1.0
5873,1.0
5875,1.0
5876,1.0
5878,1.0
5881,1.0
5883,1.0
5888,1.0
5889,1.0
5890,1.0
5891,1.0
5893,1.0
5900,1.0
5901,1.0
5902,1.0
5903,1.0
5909,1.0
5912,1.0
5919,1.0
5925,1.0
5927,1.0
5929,1.0
5932,1.0
5938,1.0
5941,1.0
5943,1.0
5944,1.0
5945,1.0
5947,1.0
5949,1.0
5951,1.0
5953,1.0
5954,1.0
5955,1.0
5956,1.0
5957,1.0
5959,1.0
5962,1.0
5963,1.0
5968,1.0
5969,1.0
5970,1.0
5971,1.0
5975,1.0
5979,1.0
5980,1.0
5984,1.0
5986,1.0
5988,1.0
5989,1.0
5991,1.0
5992,1.0
5993,1.0
5994,1.0
5995,1.0
5999,1.0
6001,1.0
6002,1.0
6003,1.0
6006,1.0
6009,1.0
6012,1.0
6016,1.0
6020,1.0
6021,1.0
6022,1.0
6023,1.0
6027,1.0
6031,1.0
6035,1.0
6036,1.0
6039,1.0
6040,1.0
6041,1.0
6042,1.0
6044,1.0
6049,1.0
6051,1.0
6055,1.0
6057,1.0
6058,1.0
6060,1.0
6062,1.0
6063,1.0
6064,1.0
6067,1.0
6070,1.0
6078,1.0
6086,1.0
6093,1.0
6100,1.0
6101,1.0
6107,1.0
6123,1.0
6140,1.0
6143,1.0
6145,1.0
6148,1.0
6155,1.0
6156,1.0
6157,1.0
6158,1.0
6159,1.0
6162,1.0
6170,1.0
6178,1.0
6181,1.0
6183,1.0
6184,1.0
6185,1.0
6187,1.0
6193,1.0
6195,1.0
6196,1.0
6197,1.0
6201,1.0
6202,1.0
6213,1.0
6214,1.0
6215,1.0
6216,1.0
6217,1.0
6218,1.0
6219,1.0
6220,1.0
6222,1.0
6223,1.0
6225,1.0
6228,1.0
6232,1.0
6234,1.0
6235,1.0
6237,1.0
6238,1.0
6241,1.0
6242,1.0
6244,1.0
6245,1.0
6246,1.0
6250,1.0
6251,1.0
6252,1.0
6254,1.0
6263,1.0
6264,1.0
6266,1.0
6267,1.0
6268,1.0
6269,1.0
6270,1.0
6271,1.0
6273,1.0
6279,1.0
6280,1.0
6281,1.0
6283,1.0
6285,1.0
6286,1.0
6288,1.0
6289,1.0
6290,1.0
6291,1.0
6294,1.0
6298,1.0
6299,1.0
6300,1.0
6301,1.0
6302,1.0
6303,1.0
6305,1.0
6306,1.0
6310,1.0
6314,1.0
6319,1.0
6322,1.0
6323,1.0
6324,1.0
6327,1.0
6329,1.0
6330,1.0
6331,1.0
6332,1.0
6333,1.0
6334,1.0
6335,1.0
6336,1.0
6337,1.0
6339,1.0
6341,1.0
6342,1.0
6344,1.0
6345,1.0
6347,1.0
6348,1.0
6349,1.0
6350,1.0
6357,1.0
6358,1.0
6365,1.0
6367,1.0
6368,1.0
6370,1.0
6371,1.0
6373,1.0
6375,1.0
6376,1.0
6378,1.0
6379,1.0
6380,1.0
6382,1.0
6383,1.0
6385,1.0
6386,1.0
6390,1.0
6395,1.0
6400,1.0
6407,1.0
6415,1.0
6422,1.0
6427,1.0
6429,1.0
6433,1.0
6434,1.0
6436,1.0
6440,1.0
6442,1.0
6448,1.0
6449,1.0
6452,1.0
6453,1.0
6454,1.0
6460,1.0
6461,1.0
6465,1.0
6466,1.0
6476,1.0
6477,1.0
6484,1.0
6493,1.0
6502,1.0
6509,1.0
6510,1.0
6514,1.0
6515,1.0
6516,1.0
6517,1.0
6523,1.0
6530,1.0
6534,1.0
6537,1.0
6538,1.0
6539,1.0
6541,1.0
6542,1.0
6545,1.0
6547,1.0
6549,1.0
6550,1.0
6551,1.0
6552,1.0
6553,1.0
6557,1.0
6558,1.0
6563,1.0
6565,1.0
6566,1.0
6567,1.0
6571,1.0
6572,1.0
6573,1.0
6574,1.0
6581,1.0
6583,1.0
6584,1.0
6591,1.0
6592,1.0
6596,1.0
6597,1.0
6598,1.0
6603,1.0
6609,1.0
6611,1.0
6612,1.0
6614,1.0
6617,1.0
6620,1.0
6624,1.0
6629,1.0
6631,1.0
6636,1.0
6638,1.0
6639,1.0
6643,1.0
6644,1.0
6650,1.0
6656,1.0
6658,1.0
6660,1.0
6662,1.0
6663,1.0
6664,1.0
6666,1.0
6667,1.0
6668,1.0
6669,1.0
6671,1.0
6678,1.0
6679,1.0
6684,1.0
6686,1.0
6687,1.0
6688,1.0
6689,1.0
6691,1.0
6692,1.0
6695,1.0
6696,1.0
6699,1.0
6705,1.0
6706,1.0
6707,1.0
6708,1.0
6710,1.0
6711,1.0
6713,1.0
6715,1.0
6720,1.0
6721,1.0
6724,1.0
6731,1.0
6732,1.0
6748,1.0
6750,1.0
6751,1.0
6752,1.0
6753,1.0
6760,1.0
6763,1.0
6764,1.0
6765,1.0
6768,1.0
6770,1.0
6772,1.0
6774,1.0
6775,1.0
6776,1.0
6777,1.0
6780,1.0
6783,1.0
6785,1.0
6786,1.0
6787,1.0
6788,1.0
6789,1.0
6790,1.0
6791,1.0
6793,1.0
6796,1.0
6797,1.0
6798,1.0
6800,1.0
6803,1.0
6804,1.0
6808,1.0
6809,1.0
6810,1.0
6812,1.0
6817,1.0
6818,1.0
6820,1.0
6832,1.0
6835,1.0
6836,1.0
6837,1.0
6849,1.0
6850,1.0
6851,1.0
6852,1.0
6856,1.0
6857,1.0
6858,1.0
6860,1.0
6862,1.0
6867,1.0
6868,1.0
6869,1.0
6870,1.0
6873,1.0
6874,1.0
6879,1.0
6880,1.0
6881,1.0
6882,1.0
6883,1.0
6884,1.0
6885,1.0
6886,1.0
6887,1.0
6890,1.0
6893,1.0
6898,1.0
6899,1.0
6909,1.0
6911,1.0
6912,1.0
6918,1.0
6920,1.0
6927,1.0
6932,1.0
6934,1.0
6935,1.0
6938,1.0
6939,1.0
6942,1.0
6945,1.0
6947,1.0
6948,1.0
6950,1.0
6952,1.0
6953,1.0
6954,1.0
6957,1.0
6959,1.0
6961,1.0
6962,1.0
6963,1.0
6965,1.0
6967,1.0
6969,1.0
6970,1.0
6971,1.0
6973,1.0
6974,1.0
6975,1.0
6978,1.0
6979,1.0
6981,1.0
6982,1.0
6983,1.0
6984,1.0
6985,1.0
6987,1.0
6989,1.0
6990,1.0
6992,1.0
6993,1.0
6996,1.0
6997,1.0
6998,1.0
6999,1.0
7000,1.0
7001,1.0
7008,1.0
7009,1.0
7010,1.0
7013,1.0
7015,1.0
7018,1.0
7019,1.0
7020,1.0
7022,1.0
7023,1.0
7024,1.0
7025,1.0
7028,1.0
7030,1.0
7031,1.0
7032,1.0
7033,1.0
7034,1.0
7037,1.0
7038,1.0
7040,1.0
7041,1.0
7044,1.0
7045,1.0
7047,1.0
7049,1.0
7050,1.0
7052,1.0
7053,1.0
7054,1.0
7055,1.0
7056,1.0
7057,1.0
7059,1.0
7060,1.0
7061,1.0
7062,1.0
7063,1.0
7064,1.0
7065,1.0
7067,1.0
7069,1.0
7070,1.0
7071,1.0
7072,1.0
7073,1.0
7076,1.0
7078,1.0
7079,1.0
7080,1.0
7082,1.0
7083,1.0
7084,1.0
7085,1.0
7086,1.0
7087,1.0
7088,1.0
7089,1.0
7090,1.0
7092,1.0
7096,1.0
7099,1.0
7101,1.0
7102,1.0
7108,1.0
7109,1.0
7114,1.0
7115,1.0
7116,1.0
7118,1.0
7121,1.0
7122,1.0
7123,1.0
7124,1.0
7125,1.0
7127,1.0
7131,1.0
7132,1.0
7134,1.0
7137,1.0
7139,1.0
7141,1.0
7142,1.0
7143,1.0
7147,1.0
7149,1.0
7151,1.0
7154,1.0
7156,1.0
7158,1.0
7160,1.0
7162,1.0
7163,1.0
7164,1.0
7165,1.0
7167,1.0
7169,1.0
7171,1.0
7173,1.0
7175,1.0
7176,1.0
7177,1.0
7178,1.0
7179,1.0
7181,1.0
7184,1.0
7190,1.0
7202,1.0
7208,1.0
7211,1.0
7212,1.0
7215,1.0
7216,1.0
7217,1.0
7218,1.0
7219,1.0
7222,1.0
7223,1.0
7225,1.0
7234,1.0
7236,1.0
7238,1.0
7243,1.0
7245,1.0
7248,1.0
7251,1.0
7254,1.0
7255,1.0
7257,1.0
7258,1.0
7259,1.0
7260,1.0
7263,1.0
7264,1.0
7265,1.0
7285,1.0
7293,1.0
7297,1.0
7299,1.0
7301,1.0
7302,1.0
7303,1.0
7305,1.0
7306,1.0
7307,1.0
7311,1.0
7312,1.0
7315,1.0
7318,1.0
7321,1.0
7323,1.0
7324,1.0
7326,1.0
7327,1.0
7328,1.0
7333,1.0
7335,1.0
7336,1.0
7344,1.0
7345,1.0
7346,1.0
7347,1.0
7348,1.0
7349,1.0
7352,1.0
7354,1.0
7357,1.0
7360,1.0
7361,1.0
7362,1.0
7364,1.0
7366,1.0
7367,1.0
7368,1.0
7369,1.0
7371,1.0
7372,1.0
7373,1.0
7375,1.0
7377,1.0
7379,1.0
7380,1.0
7381,1.0
7382,1.0
7386,1.0
7390,1.0
7394,1.0
7395,1.0
7396,1.0
7414,1.0
7438,1.0
7439,1.0
7440,1.0
7443,1.0
7444,1.0
7445,1.0
7449,1.0
7450,1.0
7454,1.0
7455,1.0
7457,1.0
7458,1.0
7459,1.0
7460,1.0
7477,1.0
7479,1.0
7481,1.0
7482,1.0
7486,1.0
7487,1.0
7492,1.0
7493,1.0
7541,1.0
7560,1.0
7561,1.0
7562,1.0
7564,1.0
7566,1.0
7569,1.0
7570,1.0
7572,1.0
7573,1.0
7579,1.0
7581,1.0
7584,1.0
7587,1.0
7615,1.0
7616,1.0
7618,1.0
7619,1.0
7620,1.0
7624,1.0
7636,1.0
7646,1.0
7650,1.0
7669,1.0
7698,1.0
7700,1.0
7701,1.0
7702,1.0
7705,1.0
7707,1.0
7713,1.0
7714,1.0
7728,1.0
7730,1.0
7742,1.0
7745,1.0
7748,1.0
7749,1.0
7753,1.0
7757,1.0
7762,1.0
7766,1.0
7767,1.0
7772,1.0
7773,1.0
7786,1.0
7789,1.0
7792,1.0
7811,1.0
7812,1.0
7820,1.0
7826,1.0
7831,1.0
7832,1.0
7833,1.0
7835,1.0
7841,1.0
7842,1.0
7882,1.0
7883,1.0
7889,1.0
7891,1.0
7895,1.0
7896,1.0
7900,1.0
7920,1.0
7924,1.0
7925,1.0
7926,1.0
7930,1.0
7932,1.0
7936,1.0
7937,1.0
7938,1.0
7939,1.0
7940,1.0
7943,1.0
7944,1.0
7951,1.0
7976,1.0
7979,1.0
7981,1.0
7982,1.0
7984,1.0
7986,1.0
7987,1.0
7991,1.0
8010,1.0
8011,1.0
8012,1.0
8014,1.0
8016,1.0
8019,1.0
8024,1.0
8025,1.0
8035,1.0
8042,1.0
8043,1.0
8044,1.0
8057,1.0
8092,1.0
8094,1.0
8118,1.0
8119,1.0
8125,1.0
8126,1.0
8128,1.0
8131,1.0
8136,1.0
8137,1.0
8138,1.0
8142,1.0
8143,1.0
8147,1.0
8153,1.0
8154,1.0
8157,1.0
8158,1.0
8183,1.0
8188,1.0
8190,1.0
8191,1.0
8195,1.0
8197,1.0
8199,1.0
8207,1.0
8225,1.0
8228,1.0
8232,1.0
8236,1.0
8238,1.0
8239,1.0
8241,1.0
8254,1.0
8261,1.0
8264,1.0
8266,1.0
8270,1.0
8290,1.0
8293,1.0
8302,1.0
8327,1.0
8335,1.0
8336,1.0
8337,1.0
8338,1.0
8340,1.0
8341,1.0
8361,1.0
8362,1.0
8364,1.0
8366,1.0
8369,1.0
8370,1.0
8371,1.0
8375,1.0
8378,1.0
8379,1.0
8383,1.0
8385,1.0
8387,1.0
8391,1.0
8402,1.0
8405,1.0
8410,1.0
8424,1.0
8426,1.0
8446,1.0
8447,1.0
8451,1.0
8454,1.0
8456,1.0
8458,1.0
8459,1.0
8461,1.0
8462,1.0
8463,1.0
8464,1.0
8465,1.0
8477,1.0
8482,1.0
8484,1.0
8491,1.0
8492,1.0
8494,1.0
8495,1.0
8500,1.0
8502,1.0
8506,1.0
8507,1.0
8518,1.0
8521,1.0
8529,1.0
8530,1.0
8531,1.0
8532,1.0
8533,1.0
8534,1.0
8535,1.0
8571,1.0
8575,1.0
8577,1.0
8578,1.0
8581,1.0
8582,1.0
8587,1.0
8588,1.0
8591,1.0
8593,1.0
8596,1.0
8600,1.0
8601,1.0
8607,1.0
8614,1.0
8617,1.0
8620,1.0
8622,1.0
8623,1.0
8626,1.0
8633,1.0
8636,1.0
8638,1.0
8640,1.0
8643,1.0
8644,1.0
8645,1.0
8650,1.0
8656,1.0
8665,1.0
8666,1.0
8667,1.0
8670,1.0
8677,1.0
8684,1.0
8685,1.0
8690,1.0
8712,1.0
8714,1.0
8718,1.0
8724,1.0
8727,1.0
8738,1.0
8753,1.0
8754,1.0
8755,1.0
8765,1.0
8771,1.0
8772,1.0
8773,1.0
8774,1.0
8778,1.0
8781,1.0
8782,1.0
8783,1.0
8784,1.0
8795,1.0
8798,1.0
8799,1.0
8800,1.0
8804,1.0
8808,1.0
8809,1.0
8810,1.0
8813,1.0
8815,1.0
8830,1.0
8831,1.0
8832,1.0
8833,1.0
8835,1.0
8836,1.0
8838,1.0
8840,1.0
8844,1.0
8848,1.0
8860,1.0
8861,1.0
8864,1.0
8865,1.0
8866,1.0
8869,1.0
8870,1.0
8873,1.0
8875,1.0
8879,1.0
8880,1.0
8894,1.0
8905,1.0
8906,1.0
8908,1.0
8914,1.0
8915,1.0
8916,1.0
8917,1.0
8918,1.0
8919,1.0
8920,1.0
8921,1.0
8933,1.0
8938,1.0
8939,1.0
8943,1.0
8947,1.0
8948,1.0
8949,1.0
8950,1.0
8951,1.0
8952,1.0
8954,1.0
8955,1.0
8957,1.0
8958,1.0
8959,1.0
8961,1.0
8964,1.0
8966,1.0
8969,1.0
8970,1.0
8972,1.0
8973,1.0
8977,1.0
8979,1.0
8981,1.0
8982,1.0
8983,1.0
8987,1.0
8998,1.0
9005,1.0
9008,1.0
9010,1.0
9018,1.0
25746,1.0
25750,1.0
25753,1.0
25757,1.0
25769,1.0
25771,1.0
25773,1.0
25788,1.0
25795,1.0
25797,1.0
25805,1.0
25825,1.0
25826,1.0
25827,1.0
25833,1.0
25834,1.0
25841,1.0
25850,1.0
25855,1.0
25856,1.0
25865,1.0
25870,1.0
25886,1.0
25887,1.0
25898,1.0
25905,1.0
25906,1.0
25923,1.0
25927,1.0
25940,1.0
25952,1.0
25959,1.0
25963,1.0
25996,1.0
25999,1.0
26002,1.0
26003,1.0
26038,1.0
26048,1.0
26052,1.0
26059,1.0
26073,1.0
26078,1.0
26082,1.0
26084,1.0
26095,1.0
26116,1.0
26122,1.0
26124,1.0
26131,1.0
26147,1.0
26150,1.0
26151,1.0
26152,1.0
26158,1.0
26159,1.0
26169,1.0
26172,1.0
26176,1.0
26183,1.0
26195,1.0
26225,1.0
26231,1.0
26237,1.0
26258,1.0
26283,1.0
26303,1.0
26308,1.0
26313,1.0
26317,1.0
26322,1.0
26326,1.0
26340,1.0
26344,1.0
26347,1.0
26350,1.0
26357,1.0
26359,1.0
26365,1.0
26366,1.0
26375,1.0
26391,1.0
26394,1.0
26409,1.0
26422,1.0
26429,1.0
26444,1.0
26453,1.0
26464,1.0
26467,1.0
26472,1.0
26492,1.0
26498,1.0
26523,1.0
26524,1.0
26527,1.0
26528,1.0
26539,1.0
26554,1.0
26562,1.0
26564,1.0
26578,1.0
26585,1.0
26587,1.0
26590,1.0
26593,1.0
26599,1.0
26603,1.0
26612,1.0
26614,1.0
26622,1.0
26630,1.0
26631,1.0
26649,1.0
26662,1.0
26680,1.0
26693,1.0
26694,1.0
26695,1.0
26700,1.0
26704,1.0
26712,1.0
26713,1.0
26717,1.0
26729,1.0
26736,1.0
26741,1.0
26743,1.0
26745,1.0
26750,1.0
26761,1.0
26764,1.0
26777,1.0
26782,1.0
